40422.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
40442.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40462.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40482.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
40502.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40522.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,208.0,581.0,180.0,0.0,22.0
40542.0,0.0,0.0,8211.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40562.0,0.0,0.0,8211.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
40582.0,0.0,0.0,8142.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40602.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40622.0,0.0,0.0,8142.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40642.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,181.0,0.0,22.0
40662.0,0.0,0.0,8211.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40682.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40702.0,0.0,0.0,8128.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
40722.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40742.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40762.0,0.0,0.0,8211.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40782.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
40802.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40822.0,0.0,0.0,8156.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,21.0
40842.0,0.0,0.0,8156.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
40862.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40882.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40902.0,0.0,0.0,8156.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
40922.0,0.0,0.0,8156.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,73.0
40942.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
40962.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
40982.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,181.0,0.0,22.0
41002.0,0.0,0.0,8211.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,181.0,0.0,22.0
41022.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
41042.0,0.0,0.0,8156.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
41062.0,0.0,0.0,8170.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
41082.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
41102.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,181.0,0.0,22.0
41122.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,181.0,0.0,22.0
41142.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
41162.0,0.0,0.0,8170.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
41182.0,0.0,0.0,8211.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
41202.0,0.0,0.0,8170.0,716.0,-610.0,-20.0,-7.0,207.0,580.0,180.0,0.0,22.0
41222.0,0.0,0.0,8197.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
41242.0,0.0,0.0,8156.0,716.0,-610.0,-20.0,-7.0,207.0,579.0,181.0,0.0,22.0
41262.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
41282.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
41302.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
41322.0,0.0,0.0,8183.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,180.0,0.0,22.0
41342.0,30.0,-30.0,8156.0,716.0,-610.0,-20.0,-7.0,208.0,580.0,181.0,0.0,22.0
41362.0,30.0,-30.0,8100.0,717.0,-611.0,-20.0,-7.0,207.0,581.0,180.0,0.0,22.0
41382.0,30.0,-30.0,8100.0,718.0,-612.0,-20.0,-4.0,208.0,590.0,181.0,0.0,22.0
41402.0,30.0,-30.0,8100.0,721.0,-613.0,-19.0,-23.0,206.0,610.0,180.0,0.0,22.0
41422.0,30.0,-30.0,8087.0,724.0,-615.0,-18.0,-7.0,208.0,625.0,180.0,0.0,22.0
41442.0,30.0,-30.0,8114.0,727.0,-617.0,-17.0,-6.0,205.0,641.0,182.0,0.0,73.0
41462.0,30.0,-30.0,8128.0,730.0,-619.0,-15.0,2.0,208.0,648.0,182.0,0.0,62.0
41482.0,30.0,-30.0,8142.0,734.0,-622.0,-16.0,-16.0,210.0,651.0,184.0,0.0,63.0
41502.0,30.0,-30.0,8087.0,738.0,-624.0,-34.0,-14.0,212.0,650.0,185.0,0.0,63.0
41522.0,30.0,-30.0,8100.0,742.0,-628.0,-30.0,-3.0,208.0,648.0,186.0,0.0,62.0
41542.0,30.0,-30.0,8142.0,746.0,-631.0,-24.0,-27.0,207.0,649.0,189.0,0.0,72.0
41562.0,30.0,-30.0,8156.0,750.0,-635.0,-6.0,10.0,192.0,654.0,189.0,0.0,22.0
41582.0,30.0,-30.0,8100.0,754.0,-638.0,-27.0,-1.0,208.0,656.0,191.0,0.0,21.0
41602.0,30.0,-30.0,8142.0,757.0,-642.0,-37.0,10.0,216.0,660.0,193.0,0.0,21.0
41622.0,30.0,-30.0,8142.0,761.0,-646.0,-8.0,-2.0,200.0,661.0,194.0,0.0,72.0
41642.0,30.0,-30.0,8156.0,765.0,-650.0,-25.0,-18.0,207.0,659.0,196.0,0.0,72.0
41662.0,30.0,-30.0,8128.0,769.0,-654.0,-20.0,0.0,211.0,657.0,198.0,0.0,72.0
41682.0,30.0,-30.0,8156.0,773.0,-658.0,-16.0,-7.0,202.0,656.0,199.0,0.0,72.0
41702.0,30.0,-30.0,8100.0,777.0,-662.0,-9.0,12.0,202.0,658.0,200.0,0.0,72.0
41722.0,30.0,-30.0,8128.0,781.0,-666.0,-24.0,-5.0,199.0,661.0,202.0,0.0,62.0
41742.0,30.0,-30.0,8142.0,785.0,-670.0,-22.0,12.0,203.0,665.0,205.0,0.0,63.0
41762.0,30.0,-30.0,8156.0,789.0,-675.0,-37.0,-35.0,216.0,666.0,207.0,0.0,72.0
41782.0,30.0,-30.0,8128.0,794.0,-679.0,-2.0,-10.0,197.0,671.0,209.0,0.0,61.0
41802.0,30.0,-30.0,8156.0,798.0,-683.0,4.0,-16.0,192.0,672.0,212.0,0.0,61.0
41822.0,30.0,-30.0,8128.0,802.0,-687.0,0.0,7.0,204.0,672.0,213.0,0.0,73.0
41842.0,30.0,-30.0,8142.0,807.0,-692.0,-27.0,30.0,215.0,669.0,216.0,0.0,74.0
41862.0,30.0,-30.0,8128.0,812.0,-696.0,-19.0,3.0,198.0,669.0,218.0,0.0,74.0
41882.0,30.0,-30.0,8142.0,816.0,-700.0,-12.0,-10.0,199.0,671.0,220.0,0.0,74.0
41902.0,30.0,-30.0,8183.0,821.0,-704.0,-27.0,-6.0,215.0,672.0,223.0,0.0,74.0
41922.0,30.0,-30.0,8142.0,825.0,-708.0,-23.0,-10.0,211.0,669.0,226.0,0.0,74.0
41942.0,30.0,-30.0,8142.0,830.0,-712.0,-20.0,-15.0,216.0,666.0,227.0,0.0,74.0
41962.0,30.0,-30.0,8156.0,834.0,-716.0,-23.0,-2.0,211.0,664.0,231.0,0.0,74.0
41982.0,30.0,-30.0,8128.0,839.0,-720.0,-20.0,5.0,195.0,664.0,233.0,0.0,75.0
42002.0,30.0,-30.0,8142.0,843.0,-724.0,-27.0,1.0,200.0,664.0,234.0,0.0,75.0
42022.0,30.0,-30.0,8142.0,847.0,-728.0,-19.0,-7.0,207.0,661.0,237.0,0.0,75.0
42042.0,30.0,-30.0,8142.0,851.0,-732.0,-22.0,-3.0,204.0,662.0,239.0,0.0,75.0
42062.0,30.0,-30.0,8114.0,856.0,-736.0,-23.0,-1.0,205.0,661.0,242.0,0.0,75.0
42082.0,30.0,-30.0,8142.0,860.0,-739.0,6.0,-2.0,189.0,662.0,243.0,0.0,76.0
42102.0,30.0,-30.0,8100.0,864.0,-743.0,-23.0,3.0,211.0,657.0,247.0,0.0,76.0
42122.0,30.0,-30.0,8114.0,868.0,-747.0,-19.0,4.0,204.0,653.0,247.0,0.0,77.0
42142.0,30.0,-30.0,8142.0,872.0,-751.0,-15.0,8.0,200.0,651.0,251.0,0.0,77.0
42162.0,30.0,-30.0,8114.0,876.0,-754.0,-29.0,-10.0,214.0,658.0,252.0,0.0,103.0
42182.0,30.0,-30.0,8156.0,880.0,-758.0,-35.0,-31.0,213.0,663.0,253.0,0.0,77.0
42202.0,30.0,-30.0,8128.0,884.0,-762.0,-12.0,14.0,199.0,666.0,257.0,0.0,77.0
42222.0,30.0,-30.0,8087.0,888.0,-765.0,-23.0,-10.0,207.0,665.0,258.0,0.0,28.0
42242.0,30.0,-30.0,8100.0,892.0,-769.0,-20.0,-1.0,214.0,659.0,262.0,0.0,79.0
42262.0,30.0,-30.0,8100.0,896.0,-772.0,-15.0,-20.0,204.0,655.0,264.0,0.0,78.0
42282.0,30.0,-30.0,8114.0,901.0,-776.0,-29.0,-5.0,213.0,653.0,267.0,0.0,80.0
42302.0,30.0,-30.0,8156.0,905.0,-779.0,-4.0,-16.0,200.0,655.0,269.0,0.0,80.0
42322.0,30.0,-30.0,8128.0,909.0,-782.0,-10.0,-10.0,202.0,657.0,270.0,0.0,27.0
42342.0,30.0,-30.0,8156.0,913.0,-786.0,-17.0,-11.0,215.0,659.0,270.0,0.0,79.0
42362.0,30.0,-30.0,8114.0,917.0,-789.0,-24.0,-14.0,209.0,656.0,274.0,0.0,77.0
42382.0,30.0,-30.0,8142.0,920.0,-792.0,-21.0,2.0,214.0,655.0,277.0,0.0,77.0
42402.0,30.0,-30.0,8114.0,924.0,-795.0,-42.0,-21.0,227.0,650.0,280.0,0.0,77.0
42422.0,30.0,-30.0,8142.0,928.0,-798.0,-22.0,0.0,217.0,645.0,278.0,0.0,77.0
42442.0,30.0,-30.0,8128.0,932.0,-802.0,-2.0,-1.0,191.0,646.0,281.0,0.0,77.0
42462.0,30.0,-30.0,8156.0,936.0,-805.0,-9.0,-5.0,205.0,648.0,286.0,0.0,77.0
42482.0,30.0,-30.0,8100.0,939.0,-808.0,-24.0,-19.0,209.0,649.0,286.0,0.0,77.0
42502.0,30.0,-30.0,8100.0,943.0,-811.0,-8.0,1.0,201.0,652.0,289.0,0.0,77.0
42522.0,30.0,-30.0,8128.0,947.0,-814.0,-13.0,-18.0,199.0,652.0,289.0,0.0,77.0
42542.0,30.0,-30.0,8087.0,950.0,-817.0,-14.0,-11.0,215.0,652.0,294.0,0.0,77.0
42562.0,30.0,-30.0,8142.0,954.0,-820.0,-37.0,-14.0,206.0,652.0,296.0,0.0,77.0
42582.0,30.0,-30.0,8100.0,958.0,-824.0,-14.0,-3.0,209.0,650.0,297.0,0.0,77.0
42602.0,30.0,-30.0,8114.0,961.0,-827.0,-19.0,-9.0,202.0,647.0,300.0,0.0,77.0
42622.0,30.0,-30.0,8128.0,965.0,-830.0,-5.0,7.0,205.0,648.0,302.0,0.0,29.0
42642.0,30.0,-30.0,8073.0,969.0,-834.0,-20.0,-29.0,203.0,648.0,303.0,0.0,78.0
42662.0,30.0,-30.0,8114.0,973.0,-837.0,3.0,0.0,208.0,652.0,306.0,0.0,78.0
42682.0,30.0,-30.0,8087.0,976.0,-840.0,-10.0,-34.0,202.0,654.0,309.0,0.0,78.0
42702.0,30.0,-30.0,8128.0,980.0,-844.0,-10.0,6.0,207.0,655.0,311.0,0.0,78.0
42722.0,30.0,-30.0,8087.0,984.0,-847.0,-34.0,-24.0,212.0,655.0,313.0,0.0,47.0
42742.0,30.0,-30.0,8128.0,988.0,-850.0,-9.0,-4.0,202.0,654.0,316.0,0.0,79.0
42762.0,30.0,-30.0,8114.0,992.0,-854.0,-32.0,6.0,202.0,650.0,319.0,0.0,79.0
42782.0,30.0,-30.0,8100.0,996.0,-857.0,-16.0,7.0,206.0,650.0,321.0,0.0,79.0
42802.0,30.0,-30.0,8128.0,1000.0,-860.0,-13.0,0.0,196.0,650.0,323.0,0.0,79.0
42822.0,30.0,-30.0,8156.0,1004.0,-864.0,-17.0,-3.0,216.0,652.0,326.0,0.0,44.0
42842.0,30.0,-30.0,8142.0,1007.0,-867.0,-33.0,-7.0,210.0,653.0,327.0,0.0,44.0
42862.0,0.0,0.0,8156.0,1011.0,-870.0,-5.0,-11.0,197.0,655.0,331.0,0.0,44.0
42882.0,0.0,0.0,8197.0,1014.0,-873.0,-5.0,-20.0,202.0,653.0,335.0,0.0,44.0
42902.0,0.0,0.0,8128.0,1016.0,-875.0,-1.0,-22.0,207.0,643.0,337.0,0.0,44.0
42922.0,0.0,0.0,8183.0,1017.0,-876.0,-15.0,-11.0,199.0,612.0,337.0,0.0,44.0
42942.0,0.0,0.0,8156.0,1017.0,-876.0,-22.0,2.0,216.0,582.0,340.0,0.0,51.0
42962.0,0.0,0.0,8183.0,1017.0,-876.0,-32.0,-23.0,206.0,566.0,340.0,0.0,50.0
42982.0,0.0,0.0,8183.0,1017.0,-876.0,-1.0,-7.0,202.0,563.0,341.0,0.0,50.0
43002.0,0.0,0.0,8197.0,1016.0,-876.0,-28.0,-24.0,210.0,567.0,340.0,0.0,50.0
43022.0,0.0,0.0,8170.0,1016.0,-876.0,-20.0,9.0,215.0,580.0,339.0,0.0,50.0
43042.0,0.0,0.0,8197.0,1016.0,-876.0,-26.0,-2.0,208.0,588.0,340.0,0.0,50.0
43062.0,0.0,0.0,8197.0,1016.0,-876.0,-24.0,2.0,211.0,585.0,339.0,0.0,50.0
43082.0,0.0,0.0,8197.0,1016.0,-876.0,-20.0,-15.0,212.0,579.0,340.0,0.0,52.0
43102.0,0.0,0.0,8142.0,1016.0,-876.0,-10.0,-20.0,203.0,575.0,340.0,0.0,52.0
43122.0,0.0,0.0,8197.0,1016.0,-876.0,-18.0,-10.0,208.0,576.0,340.0,0.0,52.0
43142.0,0.0,0.0,8183.0,1016.0,-876.0,-28.0,-6.0,213.0,581.0,339.0,0.0,52.0
43162.0,0.0,0.0,8183.0,1016.0,-876.0,-20.0,7.0,207.0,584.0,338.0,0.0,52.0
43182.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-8.0,207.0,582.0,340.0,0.0,52.0
43202.0,0.0,0.0,8197.0,1016.0,-876.0,-18.0,-10.0,208.0,578.0,340.0,0.0,52.0
43222.0,0.0,0.0,8197.0,1016.0,-876.0,-15.0,-12.0,206.0,577.0,341.0,0.0,52.0
43242.0,0.0,0.0,8197.0,1016.0,-876.0,-17.0,-9.0,206.0,580.0,339.0,0.0,52.0
43262.0,0.0,0.0,8183.0,1016.0,-876.0,-20.0,0.0,208.0,582.0,341.0,0.0,52.0
43282.0,0.0,0.0,8183.0,1016.0,-876.0,-22.0,-4.0,209.0,581.0,340.0,0.0,52.0
43302.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-6.0,209.0,579.0,339.0,0.0,52.0
43322.0,0.0,0.0,8197.0,1016.0,-876.0,-18.0,-14.0,207.0,578.0,338.0,0.0,52.0
43342.0,0.0,0.0,8197.0,1016.0,-876.0,-17.0,-7.0,207.0,579.0,339.0,0.0,51.0
43362.0,0.0,0.0,8211.0,1016.0,-876.0,-18.0,-5.0,208.0,581.0,340.0,0.0,51.0
43382.0,0.0,0.0,8197.0,1016.0,-876.0,-21.0,-4.0,208.0,581.0,340.0,0.0,51.0
43402.0,0.0,0.0,8197.0,1016.0,-876.0,-20.0,-7.0,209.0,580.0,339.0,0.0,51.0
43422.0,0.0,0.0,8156.0,1016.0,-876.0,-17.0,-9.0,207.0,579.0,339.0,0.0,51.0
43442.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-8.0,208.0,579.0,339.0,0.0,51.0
43462.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-5.0,207.0,581.0,338.0,0.0,51.0
43482.0,0.0,0.0,8183.0,1016.0,-876.0,-20.0,-5.0,208.0,580.0,339.0,0.0,51.0
43502.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,51.0
43522.0,0.0,0.0,8197.0,1016.0,-876.0,-18.0,-7.0,207.0,580.0,338.0,0.0,51.0
43542.0,0.0,0.0,8183.0,1016.0,-876.0,-18.0,-7.0,208.0,579.0,339.0,0.0,51.0
43562.0,0.0,0.0,8142.0,1016.0,-876.0,-18.0,-5.0,207.0,580.0,338.0,0.0,50.0
43582.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,50.0
43602.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,50.0
43622.0,0.0,0.0,8225.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,341.0,0.0,50.0
43642.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,50.0
43662.0,0.0,0.0,8156.0,1016.0,-876.0,-18.0,-7.0,208.0,580.0,340.0,0.0,50.0
43682.0,0.0,0.0,8183.0,1016.0,-876.0,-18.0,-6.0,207.0,580.0,339.0,0.0,50.0
43702.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,50.0
43722.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,50.0
43742.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-6.0,207.0,580.0,340.0,0.0,50.0
43762.0,0.0,0.0,8197.0,1016.0,-876.0,-18.0,-7.0,207.0,580.0,340.0,0.0,127.0
43782.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,126.0
43802.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,126.0
43822.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-6.0,207.0,580.0,340.0,0.0,125.0
43842.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,341.0,0.0,126.0
43862.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,339.0,0.0,126.0
43882.0,0.0,0.0,8142.0,1016.0,-876.0,-18.0,-7.0,207.0,580.0,340.0,0.0,127.0
43902.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,208.0,579.0,339.0,0.0,127.0
43922.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,338.0,0.0,127.0
43942.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,92.0
43962.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,92.0
43982.0,0.0,0.0,8183.0,1016.0,-876.0,-18.0,-7.0,207.0,580.0,339.0,0.0,92.0
44002.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,579.0,338.0,0.0,92.0
44022.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,92.0
44042.0,0.0,0.0,8142.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,91.0
44062.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,341.0,0.0,91.0
44082.0,0.0,0.0,8156.0,1016.0,-876.0,-18.0,-7.0,207.0,580.0,340.0,0.0,91.0
44102.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,338.0,0.0,91.0
44122.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,339.0,0.0,91.0
44142.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,338.0,0.0,91.0
44162.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,91.0
44182.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,91.0
44202.0,0.0,0.0,8183.0,1016.0,-876.0,-18.0,-7.0,208.0,580.0,338.0,0.0,91.0
44222.0,0.0,0.0,8197.0,1016.0,-876.0,-18.0,-7.0,207.0,580.0,339.0,0.0,91.0
44242.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,91.0
44262.0,0.0,0.0,8142.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,339.0,0.0,91.0
44282.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,127.0
44302.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,339.0,0.0,127.0
44322.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,90.0
44342.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,90.0
44362.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,91.0
44382.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,92.0
44402.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,92.0
44422.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,338.0,0.0,49.0
44442.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-6.0,208.0,579.0,340.0,0.0,92.0
44462.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,338.0,0.0,91.0
44482.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,339.0,0.0,91.0
44502.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,91.0
44522.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,90.0
44542.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,126.0
44562.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,341.0,0.0,127.0
44582.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44602.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,127.0
44622.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44642.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44662.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,579.0,341.0,0.0,127.0
44682.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44702.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,127.0
44722.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,339.0,0.0,127.0
44742.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,340.0,0.0,127.0
44762.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,340.0,0.0,127.0
44782.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44802.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,340.0,0.0,127.0
44822.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44842.0,0.0,0.0,8225.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,127.0
44862.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-6.0,208.0,580.0,338.0,0.0,127.0
44882.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44902.0,0.0,0.0,8142.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,127.0
44922.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,89.0
44942.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,51.0
44962.0,0.0,0.0,8142.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,50.0
44982.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,50.0
45002.0,0.0,0.0,8225.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,50.0
45022.0,0.0,0.0,8197.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,339.0,0.0,91.0
45042.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,51.0
45062.0,0.0,0.0,8170.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,51.0
45082.0,0.0,0.0,8142.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,51.0
45102.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,338.0,0.0,51.0
45122.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-6.0,207.0,580.0,340.0,0.0,49.0
45142.0,0.0,0.0,8225.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,341.0,0.0,51.0
45162.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,339.0,0.0,51.0
45182.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,207.0,580.0,338.0,0.0,51.0
45202.0,0.0,0.0,8183.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,340.0,0.0,51.0
45222.0,0.0,0.0,8211.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,90.0
45242.0,0.0,0.0,8156.0,1016.0,-876.0,-19.0,-7.0,208.0,580.0,338.0,0.0,52.0
